Genus,DE_Tumor_vs_Adjacent,DE_Metastatic_vs_NonMet,RF_TissueType_Rank,RF_TissueType_Importance,RF_Metastasis_Rank,RF_Metastasis_Importance,Hub_Adjacent,Hub_Tumour,Hub_Metastatic,Hub_NonMetastatic,Stabilization_Tag,Evidence_DE_any,Evidence_RF_any,Evidence_Hub_any,ConfidenceScore,Evidence_DE_Tumor_vs_Adjacent,Evidence_DE_Metastatic_vs_NonMet,Evidence_RF_TissueType,Evidence_RF_Metastasis
Bradyrhizobium,NA,NA,,,15.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1
Paracoccus,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Mycobacterium,NA,NA,,,10.0,1.6083217871273,0,0,0,0,0,0,1,0,1,0,0,0,1
2-01-FULL-41-12,NA,NA,,,11.0,1.41178424628397,0,0,0,0,0,0,1,0,1,0,0,0,1
Enterococcus,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Pauljensenia,NA,NA,,,18.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1
Porphyromonas,NA,NA,,,8.0,2.64446451436057,0,0,0,0,0,0,1,0,1,0,0,0,1
RGIG4608,NA,NA,,,7.0,3.3829101148032,0,0,0,0,0,0,1,0,1,0,0,0,1
Fusobacterium,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Chryseobacterium,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Escherichia-Shigella,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
GpXIII,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Peptostreptococcus,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Parvimonas,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Selenomonas,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Leptotrichia,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Campylobacter,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Defluviimonas,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Luteimonas,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Thermomonas,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Sphaerotilus,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Catonella,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Ottowia,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
others,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Cupriavidus,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Ralstonia,NA,NonMet_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Alistipes,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
Moorella,NA,Metastatic_up,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0
AAA536-G10,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulleidia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhizobium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAG-269,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Kribbella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Promineifilum,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Roseburia_D,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UBA1189,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemophilus_D,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Marinobacterium_A,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Nocardia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthrobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UBA3282,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphaerochaeta,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Umezakia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Aureimonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Thalassospira,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Nocardioides,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
COE1,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptosporangium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CANBCO01,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UMGS1388,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Enhydrobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellvibrio,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Brevundimonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS188,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoptericola,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia_A,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UMGS2069,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Saccharofermentans,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Stagnihabitans,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Eubacterium_R,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramlibacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidovorax,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphingomonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Corallococcus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabethkingia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Telluria,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Thauera,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Ectothiorhodospira,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarcina,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Klebsiella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium sensu stricto 1,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium sensu stricto 12,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavipsychrobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UBA3789,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogenophaga,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Paenibacillus_S,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rheinheimera,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Competibacter_A,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubrobacter_B,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Empedobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphingobacterium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-A14a,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloacibacterium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Shewanella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAJQHK01,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepagella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Variovorax,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreprevotia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Aeromonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Novosphingobium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Qipengyuania,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythrobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphingobium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Altererythrobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubellimicrobium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Roseomonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahniella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Parasegetibacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Comamonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Alloprevotella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
F0058,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Capnocytophaga,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UMGS1623,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Paenibacillus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoanaerobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnsonella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinobacillus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Treponema,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Xanthobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
JAGRKR01,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Aquimarina,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
TMED6,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rothia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
JAAZPG01,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Phytophthora,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SKNL01,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UBA1450,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmonella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthrobacter_D,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Zobellia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hymenobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomyces,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Phocaeicola,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
[Eubacterium] nodatum group,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Oribacterium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Massilia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Uzinura,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Bifidobacterium,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Moraxella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnoanaerobaculum,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Saccharopolyspora,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudonocardia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurthia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerococcus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Ezakiella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Winogradskyella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
HGM12619,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Mucilaginibacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Megasphaera,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Faecalitalea,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Erysipelotrichaceae UCG-007,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Dialister,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemophilus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Gardnerella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Slackia,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubrivivax,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoxanthomonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulfitobacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudofulvimonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Arenimonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hahella,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaricoccus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubrimonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyphomonas,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Muricauda,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SM1A02,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinacidiphila,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Paeniglutamicibacter,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Pristimantibacillus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Lentibacillus,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
E29-bin73,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Fontisphaera,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
Marinifilum,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
GPS1B09,NA,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
